pH,Turbidity,Dissolved_Oxygen,Temperature,Nitrate,Bacteria_Count,Rainfall,Population_Density,Disease_Risk
5.52,0.85,5.24,16.9,35.4,299,122.8,879,1
7.03,2.9,4.56,24.0,17.67,304,243.3,856,1
6.75,7.28,7.34,30.1,7.33,460,250.7,529,1
6.17,9.0,5.98,22.0,1.49,401,99.7,363,1
5.86,5.36,3.49,28.3,22.83,224,208.1,549,1
6.51,5.56,4.32,30.9,21.57,471,231.3,770,1
8.33,1.52,7.1,33.5,29.05,129,196.4,404,0
6.47,4.75,3.46,19.7,35.72,391,45.5,534,1
7.06,5.56,8.11,23.0,4.1,64,262.8,260,0
7.61,2.8,5.97,18.0,29.53,36,161.7,753,0
6.59,3.06,5.88,34.8,8.31,127,84.7,93,0
8.42,4.08,6.55,33.5,34.47,230,127.6,590,1
8.39,0.69,7.95,25.8,32.94,240,11.3,620,1
6.26,3.56,5.09,31.8,22.09,62,38.4,632,0
6.99,2.51,7.07,25.4,28.7,304,229.7,141,1
6.4,3.61,6.39,27.5,13.26,330,0.0,314,0
6.35,1.64,4.6,16.8,19.38,410,125.0,944,1
5.61,8.96,8.27,30.1,33.04,242,156.8,269,1
7.33,6.14,7.78,17.6,18.91,167,16.4,951,0
7.01,6.95,6.95,31.5,14.95,446,291.9,974,1
5.65,8.0,8.1,30.6,20.27,278,67.8,491,1
6.34,5.24,8.2,29.2,33.3,30,91.3,450,1
8.22,1.33,7.25,15.7,14.07,412,91.2,449,0
6.22,5.6,8.02,21.1,7.78,62,69.1,776,0
5.93,6.07,7.18,20.3,28.77,284,0.4,948,1
6.97,7.58,7.08,22.2,33.21,322,218.8,838,1
8.46,4.6,6.71,16.8,4.92,290,290.1,625,0
6.23,1.71,7.52,33.7,10.36,223,67.3,907,0
7.52,3.2,3.95,26.1,6.54,40,198.9,853,0
7.78,3.95,8.29,21.1,14.57,346,222.6,539,0
6.21,6.64,8.23,22.9,18.56,192,254.5,534,0
7.68,5.92,3.18,23.9,30.2,32,126.8,806,1
6.6,3.88,7.95,27.0,26.39,41,90.9,519,0
7.4,9.87,3.77,25.3,25.22,455,97.6,623,1
7.4,6.25,5.01,33.4,14.74,83,213.8,987,0
7.11,2.75,7.46,24.9,33.82,19,245.0,893,0
5.77,1.47,3.96,34.8,19.38,493,54.5,731,1
8.01,1.95,7.91,32.0,39.19,465,111.3,494,1
6.46,2.84,7.99,19.2,25.73,63,270.6,318,0
6.06,2.03,6.04,33.6,5.92,61,242.0,316,0
5.62,2.27,3.04,17.3,27.37,157,295.5,103,1
7.27,3.21,4.72,31.3,13.68,169,226.3,577,0
7.53,2.15,6.7,22.6,27.77,379,118.0,569,1
5.55,9.02,8.89,32.6,3.72,23,177.2,665,0
7.04,1.26,6.79,32.4,7.82,187,198.3,108,0
6.18,5.48,4.56,31.1,34.37,421,23.5,874,1
7.44,4.4,6.8,30.8,9.86,375,163.3,89,0
6.02,9.83,6.24,21.1,33.64,62,212.8,286,1
7.57,1.56,7.68,16.6,11.89,417,50.2,435,0
6.66,4.28,3.64,23.1,26.07,344,234.2,655,1
8.31,9.71,7.57,18.5,28.07,31,175.1,783,1
5.91,8.72,6.25,28.9,20.99,39,285.7,765,1
6.52,8.26,8.78,21.9,12.91,200,12.7,699,0
5.84,2.95,5.05,34.5,9.29,269,79.6,349,0
8.27,2.12,6.8,27.8,2.29,214,180.5,444,0
8.13,6.85,8.59,31.4,12.85,68,89.0,256,0
6.27,9.33,3.62,17.7,26.47,480,214.3,385,1
7.48,5.79,8.62,32.2,37.59,273,227.7,642,1
7.95,5.93,7.13,33.5,34.98,475,30.8,779,1
7.17,3.16,3.41,24.7,30.88,21,154.2,563,1
7.09,7.81,4.81,27.1,31.75,128,152.7,227,1
6.23,2.28,7.25,30.3,26.93,424,110.8,445,1
5.78,3.57,3.4,18.5,11.15,471,279.9,420,1
8.19,4.54,6.49,25.1,36.38,299,248.3,907,1
8.2,5.32,5.08,23.0,27.16,347,209.2,840,1
7.4,2.8,6.73,17.9,22.86,257,214.3,707,1
6.52,1.59,3.27,22.4,5.33,363,138.5,367,1
6.55,6.3,8.23,16.4,18.44,136,276.3,785,0
7.68,3.24,8.84,15.5,18.95,84,208.4,418,0
8.19,6.02,8.81,17.7,34.72,370,218.7,433,1
8.16,1.97,7.5,34.3,22.32,213,258.5,111,1
7.84,5.07,3.78,26.0,15.84,58,82.2,855,1
7.43,5.56,7.55,34.3,39.1,88,242.1,554,1
5.75,0.99,3.15,23.6,5.32,450,58.6,288,1
5.98,3.7,3.13,21.2,17.48,488,103.6,244,1
8.2,1.78,4.94,25.1,2.64,250,100.7,727,1
7.32,1.1,5.93,23.8,29.86,358,293.6,271,1
5.53,9.9,7.62,17.1,36.8,163,257.0,110,1
5.8,3.56,7.1,27.8,11.92,283,210.4,178,0
7.49,8.19,5.68,19.3,34.48,105,218.1,734,1
5.52,2.92,4.64,27.4,12.4,223,168.6,205,1
5.98,6.97,8.98,28.0,36.52,303,284.1,966,1
7.15,7.72,5.56,18.0,30.4,218,148.9,427,1
7.58,6.16,5.71,16.2,32.39,352,114.2,671,1
7.46,4.98,3.98,30.6,1.7,97,48.9,830,0
6.17,4.41,7.77,24.2,38.55,315,235.9,972,1
7.64,3.81,7.16,16.2,29.34,273,220.3,917,1
6.21,9.33,4.32,34.9,12.89,434,115.3,952,1
6.48,8.39,3.49,16.2,33.35,399,7.6,839,1
7.74,9.67,7.08,28.9,11.98,334,251.7,635,1
7.45,1.68,6.93,34.7,35.04,437,3.4,486,1
8.05,7.44,4.64,19.8,5.39,386,211.1,256,1
7.47,9.41,8.71,17.8,28.44,329,291.1,437,1
7.2,2.22,3.91,17.4,22.09,166,131.3,529,1
5.78,1.13,5.59,21.1,4.76,165,70.5,840,0
6.6,7.54,8.66,17.0,10.43,148,211.5,936,0
6.3,5.96,5.52,28.8,1.48,130,245.1,887,0
6.23,8.5,6.83,16.2,19.28,74,163.9,389,0
8.42,1.83,5.39,25.2,12.75,116,290.1,918,0
6.68,8.06,4.65,34.9,24.34,156,15.5,389,1
8.18,2.42,8.9,31.3,12.59,146,151.4,253,0
7.39,2.05,5.46,27.3,12.7,420,215.5,210,0
7.88,2.06,8.36,21.1,29.98,171,258.8,589,0
7.01,8.24,4.38,27.5,2.88,437,53.8,441,1
7.23,6.82,4.28,25.5,36.21,461,240.0,818,1
6.98,5.47,3.19,23.5,34.24,109,165.8,726,1
6.09,3.91,6.91,17.6,27.04,347,119.0,624,1
7.67,8.83,5.21,32.7,24.14,408,39.5,583,1
6.34,4.23,8.19,24.0,35.8,316,259.6,119,1
5.57,8.26,5.84,18.9,8.23,150,47.2,942,0
7.44,4.67,8.81,22.4,4.08,92,92.9,454,0
6.03,4.08,4.11,23.3,10.34,186,87.0,657,0
8.32,4.9,8.21,31.6,31.99,207,261.4,724,1
8.36,3.36,7.66,29.7,2.35,121,201.8,640,0
8.24,7.6,7.63,30.4,23.73,65,239.0,566,1
6.61,5.28,8.07,15.2,39.82,469,75.1,877,1
5.55,2.71,7.57,23.3,34.37,188,187.5,169,0
8.28,9.05,6.76,24.6,21.34,430,171.5,863,1
6.78,4.15,3.79,15.4,3.48,410,249.8,739,1
8.4,5.66,3.2,20.2,33.42,195,271.8,737,1
8.39,9.11,8.53,30.2,24.36,480,3.6,951,1
8.06,6.43,6.7,17.7,5.48,227,202.2,266,1
6.38,1.61,7.78,25.7,4.66,422,15.6,105,0
6.66,9.43,5.89,19.3,36.48,426,164.7,415,1
8.05,6.46,3.7,15.2,27.1,325,86.3,748,1
6.45,3.68,3.75,19.8,33.34,484,92.0,553,1
6.01,1.82,7.11,34.5,35.28,226,105.9,793,1
7.17,8.04,5.58,31.0,23.3,129,186.4,816,1
8.31,6.39,4.2,34.2,21.18,448,100.2,974,1
7.59,5.57,5.95,24.8,17.79,403,219.8,504,1
7.21,8.99,3.39,17.2,13.36,184,121.4,153,1
5.79,7.99,6.49,26.0,17.95,32,20.5,126,0
7.35,1.94,4.61,24.1,31.18,222,235.1,279,1
8.47,3.46,7.79,31.9,24.48,414,85.7,963,1
5.92,2.86,4.86,17.0,35.81,244,129.8,307,1
7.05,7.57,5.73,24.8,18.29,22,205.6,313,0
8.13,0.82,3.07,18.0,24.68,110,99.7,380,1
7.72,5.91,3.43,21.5,25.62,426,17.0,231,1
7.59,7.74,5.35,29.7,24.08,33,112.2,942,1
7.61,8.83,5.88,24.5,28.4,373,283.3,817,1
6.58,3.75,6.6,22.5,10.26,20,192.5,599,0
6.38,8.3,4.75,22.9,20.98,282,201.4,737,1
7.93,1.55,7.17,24.2,5.06,461,189.7,76,0
7.93,8.54,8.16,30.7,16.0,440,59.7,325,1
8.1,1.71,7.68,32.8,20.02,290,125.5,701,1
8.24,4.27,3.24,34.1,26.44,103,225.3,348,1
7.03,8.07,5.88,30.7,38.07,210,30.4,848,1
7.0,1.92,3.63,21.3,24.43,30,83.4,140,1
7.89,2.68,4.45,28.8,30.0,349,82.9,529,1
7.45,7.36,8.92,23.8,20.74,476,129.6,622,1
7.61,7.34,3.85,20.1,25.73,220,294.1,507,1
7.89,6.59,5.99,31.8,3.77,149,20.3,500,0
8.17,7.09,6.71,15.8,10.92,302,155.6,414,1
6.51,5.66,7.21,33.0,15.11,307,53.8,908,1
6.63,2.89,6.36,24.2,19.43,410,291.2,724,0
5.78,3.78,3.06,27.7,2.78,110,34.0,400,0
7.23,2.23,4.96,28.2,6.46,313,121.1,704,1
5.61,9.13,6.11,32.9,11.8,368,221.4,449,1
6.9,6.04,3.53,27.7,38.89,37,211.4,302,1
7.13,4.31,5.1,27.3,13.92,50,126.8,830,0
6.36,4.89,3.2,16.3,19.8,364,104.0,930,1
7.27,9.5,3.47,25.4,8.65,312,119.3,852,1
5.59,1.96,5.38,18.0,24.82,155,79.3,508,0
5.61,6.07,3.8,29.7,11.95,265,61.6,748,1
7.97,5.31,6.41,25.2,9.07,471,144.9,966,1
6.58,6.31,7.14,28.6,21.15,236,80.6,548,1
5.88,0.67,7.8,15.8,1.21,245,86.2,999,0
7.07,8.79,4.2,16.7,1.3,370,197.0,975,1
7.81,9.36,4.0,29.3,9.54,389,290.6,557,1
6.15,5.87,3.63,16.4,2.43,464,181.1,353,1
7.37,7.12,6.82,16.4,5.21,498,23.1,550,1
5.76,9.26,7.24,15.2,14.22,22,22.7,852,0
5.66,7.22,3.19,34.1,32.3,219,285.4,647,1
7.09,1.95,8.62,29.8,23.31,238,89.2,215,1
7.12,5.97,3.31,22.1,20.99,406,27.6,464,1
7.41,6.26,6.25,20.9,12.45,109,179.7,511,0
7.68,4.53,7.25,22.0,37.34,40,187.1,969,0
8.43,7.5,8.23,30.5,16.48,395,194.6,163,1
7.05,9.38,7.28,28.2,4.4,25,80.2,482,0
6.47,9.29,7.81,18.7,25.07,146,4.5,405,1
7.89,4.78,5.04,18.5,5.44,338,289.5,977,0
6.31,1.58,7.89,17.0,14.46,175,75.3,744,0
6.82,9.86,3.48,28.2,20.79,468,202.8,256,1
5.74,8.47,8.37,30.3,35.09,319,212.0,817,1
5.58,1.68,6.29,20.3,20.25,449,183.0,284,1
8.39,9.25,7.9,15.4,28.39,479,93.9,491,1
8.01,8.76,5.71,16.6,39.72,490,81.3,404,1
7.59,5.43,6.86,34.4,6.13,109,179.3,564,0
6.73,6.12,6.16,20.9,11.71,118,259.8,257,0
6.02,4.29,7.39,30.4,16.39,352,284.0,758,0
5.97,1.02,3.49,27.5,17.45,182,31.8,902,0
6.25,3.68,3.36,22.6,17.03,246,46.4,174,1
7.15,8.13,4.48,19.1,36.4,171,283.4,187,1
7.64,0.54,3.96,17.4,28.85,402,221.0,388,1
7.48,3.67,8.23,27.3,24.71,225,264.9,586,1
6.34,4.28,4.32,30.5,13.07,273,60.8,117,1
8.36,5.61,8.86,27.9,33.13,272,176.3,622,1
7.71,9.24,5.02,25.6,38.25,301,210.3,590,1
7.16,3.79,4.09,15.8,33.03,283,204.0,432,1
7.34,3.8,7.74,34.4,1.06,12,122.4,68,0
6.76,7.51,6.95,31.0,25.82,37,4.6,732,1
6.24,4.8,5.99,20.9,2.99,335,174.9,499,0
6.57,2.63,6.33,34.6,11.05,437,75.9,123,0
7.77,4.8,7.32,27.0,3.32,158,135.1,622,0
5.54,1.84,4.37,26.6,24.55,37,287.3,988,1
5.85,2.18,8.98,30.0,27.78,497,119.7,714,1
5.64,5.23,8.85,31.2,5.47,319,251.9,325,1
5.62,4.48,6.9,28.1,15.97,447,56.6,97,0
8.07,9.19,4.2,17.6,18.79,74,201.7,260,1
7.61,3.94,7.08,21.8,15.39,365,293.1,904,0
6.92,6.02,3.43,33.6,5.72,30,30.6,969,1
5.79,6.51,3.18,19.5,17.34,261,2.5,700,1
6.97,0.62,4.55,22.4,30.3,244,130.1,671,1
6.92,6.8,5.78,23.6,3.77,236,27.8,744,1
6.02,2.19,8.21,23.8,4.13,22,224.5,589,0
6.8,9.63,7.36,27.3,14.84,322,274.4,758,1
6.7,1.91,7.46,33.9,37.73,58,130.2,240,0
7.35,4.44,5.55,19.8,27.07,127,77.6,364,0
7.41,1.31,5.08,17.4,27.47,63,130.3,950,0
5.64,9.97,5.23,18.9,15.11,147,217.0,612,0
6.62,5.27,8.93,32.7,24.15,62,2.7,710,1
7.38,6.16,3.24,27.9,1.4,53,176.8,829,1
7.01,1.14,8.2,20.7,25.81,312,184.0,611,1
8.07,7.62,6.47,31.3,36.62,62,191.3,949,1
7.48,2.49,5.63,32.2,24.89,83,72.6,807,0
5.99,9.03,7.35,31.9,35.07,55,214.2,162,1
5.71,2.45,5.92,33.4,29.23,22,27.4,219,0
7.43,2.31,8.24,20.0,5.7,174,59.8,517,0
5.58,0.85,8.4,30.1,36.2,111,263.2,727,0
7.26,4.98,5.53,24.2,3.59,289,221.6,970,0
8.32,5.87,4.66,31.8,21.82,267,4.1,63,1
7.23,1.12,6.55,29.6,6.54,479,74.5,764,0
6.66,7.87,8.47,30.5,1.46,346,64.3,337,1
7.43,4.81,4.26,28.1,17.46,365,81.2,956,1
6.87,5.48,6.74,18.5,12.51,407,74.3,238,1
7.14,4.69,6.79,25.9,19.95,147,18.8,963,0
8.32,4.31,7.4,34.7,23.51,172,137.7,204,0
6.66,5.82,3.79,33.7,2.71,418,219.8,616,1
8.38,1.97,7.29,15.9,5.8,396,182.0,743,0
8.22,2.23,8.45,18.3,22.79,120,201.9,771,0
6.09,8.69,4.08,17.6,14.38,111,24.3,937,1
5.71,9.49,4.43,29.5,29.44,26,285.4,520,1
5.8,4.05,8.83,31.4,26.44,277,251.5,124,1
5.55,3.07,4.09,19.3,33.98,191,241.5,326,1
5.78,6.62,8.13,25.1,28.01,381,246.9,989,1
7.55,4.38,5.95,31.8,17.77,33,279.8,694,0
5.71,0.74,4.48,29.7,27.25,38,163.3,392,1
6.46,1.98,8.22,25.8,11.74,180,60.1,474,0
8.03,7.3,5.67,26.8,12.95,418,185.0,620,1
5.57,6.76,6.09,25.2,31.77,237,222.9,560,1
7.94,0.76,5.16,21.0,18.41,387,221.4,906,0
6.35,2.61,6.56,26.3,32.14,197,156.4,231,0
5.85,2.7,3.98,28.8,33.07,355,20.5,507,1
7.59,6.88,5.35,32.5,34.44,239,111.3,967,1
7.39,0.69,8.82,27.7,36.75,330,276.2,900,1
8.13,1.49,4.55,30.2,17.81,349,175.3,882,1
7.71,8.1,6.94,18.2,13.44,128,161.5,113,0
7.91,2.2,4.95,24.2,23.71,165,80.7,888,1
6.35,6.7,7.64,15.2,15.48,281,110.5,309,1
6.03,2.76,3.79,19.9,24.44,184,268.6,242,1
7.75,1.44,8.82,29.5,28.52,474,199.9,704,1
7.92,2.81,5.72,34.8,27.85,113,236.2,665,0
8.47,7.36,4.42,17.0,15.61,101,136.3,455,1
6.74,8.63,3.44,23.0,7.51,195,189.1,775,1
6.62,8.39,4.02,31.0,17.79,469,74.5,803,1
7.83,4.27,6.12,19.1,6.56,292,211.6,992,0
6.52,6.85,5.02,26.1,35.71,190,128.3,770,1
8.29,2.45,7.97,29.7,14.49,179,132.8,142,0
8.08,3.28,5.59,27.3,7.02,196,194.8,479,0
6.79,9.02,4.49,18.8,1.99,184,280.9,703,1
7.75,0.62,6.7,22.1,26.19,231,19.2,483,1
7.76,1.31,7.24,30.7,25.84,242,247.4,453,1
5.81,2.47,4.0,26.1,14.28,171,87.7,483,0
8.21,0.75,4.01,15.1,3.8,430,133.2,161,1
7.02,2.22,3.22,30.2,16.98,143,6.6,978,0
7.98,6.04,7.42,15.7,13.14,400,90.3,424,1
6.46,4.5,6.98,29.9,27.41,489,150.8,108,1
8.19,8.98,5.85,19.0,24.63,233,16.9,92,1
6.67,8.27,8.07,34.2,15.22,162,147.3,256,0
5.53,3.75,7.83,22.4,9.5,42,278.1,829,0
8.22,2.96,6.51,21.5,39.53,64,31.6,345,0
5.77,4.11,8.21,18.0,18.71,451,229.3,167,0
6.46,6.11,4.24,21.1,27.84,16,122.9,581,1
8.35,3.05,3.67,32.5,6.48,253,196.6,271,1
8.35,6.43,4.62,34.9,19.94,322,78.1,215,1
7.22,4.39,3.34,22.4,2.07,135,47.8,692,0
7.4,5.74,6.19,24.0,20.71,21,48.1,205,1
6.85,4.64,8.62,29.4,38.6,25,21.1,233,0
6.38,3.3,3.24,32.7,15.98,217,55.7,139,1
6.49,9.51,3.73,26.9,2.52,52,199.3,143,1
7.52,7.75,5.71,22.8,2.21,382,264.5,62,1
7.76,1.83,8.6,23.3,16.13,493,244.2,883,0
7.87,8.75,4.9,28.9,7.24,470,205.5,854,1
7.87,5.13,6.04,15.1,1.91,144,33.1,994,0
5.77,9.0,3.25,27.4,30.49,237,86.8,791,1
6.98,8.1,3.89,22.1,18.88,120,92.9,883,1
5.67,4.54,8.92,30.9,12.28,316,75.0,853,0
7.15,0.71,8.79,16.9,36.1,466,154.5,487,1
6.82,3.05,3.03,26.8,5.53,169,160.7,587,0
8.16,5.65,8.71,24.6,38.28,340,107.1,636,1
6.55,6.52,6.83,27.8,13.24,273,106.1,925,1
5.85,2.95,8.21,16.3,35.65,234,248.6,985,1
5.93,1.82,5.73,26.6,24.51,480,236.8,860,1
7.78,8.43,6.09,26.2,33.24,226,92.3,199,1
7.35,9.85,5.93,26.2,39.38,465,274.1,709,1
5.8,5.49,7.0,27.1,12.25,54,285.8,57,0
5.75,2.13,3.84,28.5,38.48,223,98.0,78,1
7.6,3.09,3.18,31.1,16.19,68,106.3,345,0
5.72,0.67,4.85,20.4,16.03,141,151.7,975,0
7.97,9.19,7.23,31.5,14.28,113,282.3,770,0
7.62,1.62,4.21,25.0,22.11,204,262.9,689,1
5.74,5.98,7.04,16.5,7.01,422,30.8,389,1
5.75,3.1,8.82,16.2,22.59,498,117.8,677,1
8.46,5.76,3.56,21.7,22.13,166,166.0,488,1
6.62,6.69,7.04,30.7,30.71,107,150.9,193,1
6.61,8.38,5.66,29.2,33.51,235,58.2,991,1
7.94,2.46,8.21,30.8,18.18,421,257.6,879,0
8.34,0.6,4.06,25.3,12.79,214,203.1,796,1
8.46,1.8,7.16,23.8,11.11,88,251.4,568,0
7.76,9.05,8.03,17.9,8.59,133,257.6,94,0
6.63,8.8,8.67,21.6,3.25,480,224.5,288,1
5.75,6.18,7.1,23.7,14.36,437,131.8,993,1
7.83,6.2,5.98,16.8,11.54,227,183.2,204,1
7.18,6.82,6.71,19.4,38.69,13,48.1,230,1
6.77,2.17,8.21,27.0,22.75,99,202.1,264,0
8.22,9.19,6.42,29.7,14.54,113,53.8,137,0
5.83,4.48,3.18,35.0,23.64,402,208.2,305,1
6.98,4.14,8.59,33.7,6.43,128,68.9,560,0
5.53,5.43,7.14,27.9,18.32,142,35.3,122,0
6.91,0.95,7.06,23.4,25.42,321,49.6,980,1
5.67,2.08,4.29,27.7,20.07,105,0.6,228,1
5.86,7.51,6.95,30.7,16.67,477,215.6,261,1
5.85,1.29,5.36,17.4,39.76,443,219.7,854,1
7.45,6.23,6.91,23.2,35.33,340,154.5,283,1
